fleet_id,fleet_size,avg_km_per_day,downtime_tolerance_min,pct_depot_charging,operational_zone,energy_cost_inr_per_km,capex_est_inr,monthly_tco_per_vehicle_inr
F1118,40,63,11,100,Abids,0.174,80000,3051.0
F1119,15,88,37,48,Abids,0.176,80000,3187.0
F1120,25,56,27,69,Kukatpally,0.176,80000,3018.0
F1121,40,112,25,57,Abids,0.214,80000,3441.0
F1122,12,101,23,87,Kukatpally,0.155,90000,3470.0
F1123,8,71,23,98,Gachibowli,0.21,90000,3447.0
F1124,10,49,40,67,Madhapur,0.171,90000,3251.0
F1125,15,104,33,74,Other,0.187,80000,3306.0
F1126,30,77,22,41,Madhapur,0.182,80000,3143.0
F1127,30,102,6,73,Gachibowli,0.179,80000,3270.0
F1128,5,51,5,64,Gachibowli,0.18,90000,3275.0
F1129,15,69,9,32,Madhapur,0.224,80000,3186.0
F1130,12,80,24,59,Other,0.205,90000,3492.0
F1131,10,80,15,48,Abids,0.169,90000,3406.0
F1132,8,71,6,41,Other,0.227,90000,3484.0
F1133,12,91,7,25,Abids,0.188,90000,3513.0
F1134,40,60,27,61,Banjara Hills,0.191,80000,3066.0
F1135,12,77,16,36,Madhapur,0.155,90000,3358.0
F1136,15,82,24,45,Abids,0.165,80000,3128.0
F1137,25,89,9,92,Gachibowli,0.159,80000,3147.0
F1138,12,92,41,78,Other,0.183,90000,3505.0
F1139,50,59,42,30,Other,0.199,80000,3074.0
F1140,50,52,34,70,Madhapur,0.191,80000,3020.0
F1141,10,102,13,63,Other,0.228,90000,3698.0
F1142,15,85,38,100,Other,0.153,80000,3112.0
F1143,12,66,39,100,Kukatpally,0.183,90000,3362.0
F1144,10,107,26,13,Gachibowli,0.142,90000,3456.0
F1145,5,82,28,85,Banjara Hills,0.152,90000,3374.0
F1146,20,101,21,97,Abids,0.218,80000,3383.0
F1147,15,81,14,76,Madhapur,0.166,80000,3126.0
F1148,5,117,34,49,Gachibowli,0.156,90000,3548.0
F1149,10,111,27,100,Kukatpally,0.116,90000,3386.0
F1150,40,75,36,79,Gachibowli,0.156,80000,3073.0
F1151,10,97,21,100,Abids,0.174,90000,3506.0
F1152,8,91,21,100,Other,0.139,90000,3379.0
F1153,15,104,18,73,Other,0.172,80000,3259.0
F1154,50,62,13,42,Madhapur,0.218,80000,3128.0
F1155,10,92,44,59,Other,0.159,90000,3439.0
F1156,20,99,6,53,Gachibowli,0.152,80000,3174.0
F1157,25,48,29,23,Gachibowli,0.146,80000,2932.0
F1158,10,58,43,79,Abids,0.146,90000,3254.0
F1159,25,43,13,100,Madhapur,0.196,80000,2975.0
F1160,12,75,26,51,Banjara Hills,0.181,90000,3407.0
F1161,20,92,8,100,Abids,0.209,80000,3299.0
F1162,20,107,30,13,Madhapur,0.241,80000,3496.0
F1163,15,81,33,91,Madhapur,0.125,80000,3026.0
F1164,5,109,38,100,Banjara Hills,0.191,90000,3625.0
F1165,30,55,27,53,Kukatpally,0.146,80000,2963.0
F1166,12,49,41,54,Abids,0.204,90000,3300.0
F1167,10,79,15,91,Madhapur,0.172,90000,3408.0
F1168,5,86,10,75,Banjara Hills,0.181,90000,3467.0
F1169,20,79,22,0,Gachibowli,0.142,80000,3059.0
F1170,20,42,25,34,Gachibowli,0.167,80000,2933.0
F1171,5,78,40,59,Kukatpally,0.183,90000,3428.0
F1172,15,56,42,18,Madhapur,0.221,80000,3094.0
F1173,10,92,38,45,Gachibowli,0.156,90000,3431.0
F1174,20,86,21,19,Kukatpally,0.163,80000,3143.0
F1175,8,63,41,48,Abids,0.208,90000,3393.0
F1176,25,70,29,49,Abids,0.154,80000,3046.0
F1177,12,60,42,70,Madhapur,0.214,90000,3385.0
F1178,40,78,16,57,Madhapur,0.18,80000,3143.0
F1179,8,97,27,75,Madhapur,0.189,90000,3550.0
F1180,12,62,26,71,Gachibowli,0.191,90000,3355.0
F1181,8,89,25,90,Kukatpally,0.162,90000,3433.0
F1182,40,70,31,86,Other,0.192,80000,3125.0
F1183,30,65,35,83,Kukatpally,0.157,80000,3028.0
F1184,10,78,10,100,Kukatpally,0.165,90000,3386.0
F1185,20,61,31,70,Banjara Hills,0.197,80000,3083.0
F1186,30,70,44,100,Kukatpally,0.189,80000,3119.0
F1187,20,58,38,72,Madhapur,0.178,80000,3032.0
F1188,15,115,16,57,Abids,0.142,80000,3212.0
F1189,10,80,11,48,Banjara Hills,0.15,90000,3360.0
F1190,5,67,14,100,Gachibowli,0.188,90000,3378.0
F1191,40,83,21,100,Banjara Hills,0.202,80000,3225.0
F1192,40,77,30,77,Other,0.147,80000,3062.0
F1193,20,76,25,94,Madhapur,0.155,80000,3076.0
F1194,12,91,32,21,Gachibowli,0.184,90000,3502.0
F1195,12,93,6,13,Banjara Hills,0.183,90000,3511.0
F1196,25,70,5,97,Kukatpally,0.131,80000,2997.0
F1197,40,69,40,56,Abids,0.185,80000,3105.0
F1198,30,75,30,82,Kukatpally,0.162,80000,3087.0
F1199,25,38,33,38,Madhapur,0.229,80000,2983.0
F1200,20,52,25,100,Abids,0.187,80000,3014.0
F1201,5,104,15,13,Madhapur,0.193,90000,3602.0
F1202,8,109,44,18,Other,0.193,90000,3631.0
F1203,40,75,15,100,Abids,0.144,80000,3046.0
F1204,20,90,40,0,Madhapur,0.238,80000,3365.0
F1205,5,85,43,71,Gachibowli,0.131,90000,3334.0
F1206,8,135,44,56,Gachibowli,0.204,90000,3826.0
F1207,20,100,39,37,Madhapur,0.199,80000,3319.0
F1208,5,77,38,54,Madhapur,0.166,90000,3383.0
F1209,8,62,28,34,Abids,0.2,90000,3372.0
F1210,20,51,26,100,Banjara Hills,0.17,80000,2982.0
F1211,25,83,9,100,Madhapur,0.16,80000,3121.0
F1212,20,66,37,39,Gachibowli,0.194,80000,3106.0
F1213,10,54,40,68,Gachibowli,0.15,90000,3243.0
F1214,25,68,24,20,Other,0.173,80000,3075.0
F1215,10,60,23,92,Madhapur,0.162,90000,3292.0
F1216,12,110,39,91,Kukatpally,0.17,90000,3561.0
F1217,25,95,21,51,Other,0.193,80000,3272.0
F1218,20,79,38,60,Abids,0.162,80000,3106.0
F1219,30,106,13,57,Other,0.174,80000,3276.0
F1220,20,81,30,11,Banjara Hills,0.165,80000,3123.0
F1221,20,64,6,100,Other,0.223,80000,3150.0
F1222,5,107,13,36,Gachibowli,0.19,90000,3610.0
F1223,12,89,13,37,Gachibowli,0.187,90000,3499.0
F1224,10,61,44,55,Kukatpally,0.201,90000,3368.0
F1225,10,76,21,89,Other,0.162,90000,3369.0
F1226,50,64,5,42,Other,0.206,80000,3118.0
F1227,12,55,29,1,Gachibowli,0.19,90000,3314.0
F1228,40,96,44,33,Madhapur,0.133,80000,3105.0
F1229,20,114,29,72,Other,0.137,80000,3191.0
F1230,25,54,43,100,Madhapur,0.163,80000,2986.0
F1231,15,90,39,22,Kukatpally,0.14,80000,3100.0
F1232,20,68,7,21,Other,0.173,80000,3075.0
F1233,15,71,41,14,Banjara Hills,0.15,80000,3042.0
F1234,10,69,34,10,Banjara Hills,0.177,90000,3366.0
F1235,25,64,42,96,Banjara Hills,0.222,80000,3148.0
F1236,10,80,38,100,Madhapur,0.179,90000,3430.0
F1237,5,65,16,65,Other,0.171,90000,3333.0
F1238,20,84,23,45,Banjara Hills,0.192,80000,3206.0
F1239,8,79,41,100,Other,0.159,90000,3377.0
F1240,40,75,21,65,Gachibowli,0.205,80000,3183.0
F1241,50,63,14,92,Other,0.195,80000,3091.0
F1242,40,69,16,44,Banjara Hills,0.181,80000,3097.0
F1243,12,93,20,61,Gachibowli,0.185,90000,3516.0
F1244,5,89,28,22,Gachibowli,0.241,90000,3643.0
F1245,40,62,23,78,Kukatpally,0.208,80000,3109.0
F1246,15,81,12,65,Kukatpally,0.246,80000,3320.0
F1247,50,93,35,33,Other,0.196,80000,3269.0
F1248,50,49,25,33,Gachibowli,0.136,80000,2922.0
F1249,30,89,21,100,Gachibowli,0.172,80000,3181.0
F1250,10,68,27,100,Abids,0.129,90000,3263.0
F1251,12,90,41,53,Banjara Hills,0.196,90000,3529.0
F1252,30,66,20,62,Banjara Hills,0.202,80000,3122.0
F1253,12,47,10,72,Other,0.153,90000,3216.0
F1254,8,50,12,64,Other,0.16,90000,3240.0
F1255,20,80,29,9,Other,0.184,80000,3164.0
F1256,40,84,22,72,Kukatpally,0.144,80000,3085.0
F1257,25,63,29,0,Madhapur,0.142,80000,2991.0
F1258,20,91,16,38,Banjara Hills,0.217,80000,3315.0
F1259,5,50,19,75,Abids,0.183,90000,3274.0
F1260,20,78,30,77,Other,0.163,80000,3104.0
F1261,50,58,30,35,Gachibowli,0.129,80000,2947.0
F1262,8,68,36,46,Banjara Hills,0.206,90000,3420.0
F1263,15,80,14,42,Gachibowli,0.159,80000,3104.0
F1264,30,64,20,56,Abids,0.236,80000,3175.0
F1265,25,73,11,59,Other,0.206,80000,3173.0
F1266,25,98,21,80,Kukatpally,0.156,80000,3181.0
F1267,25,69,27,44,Madhapur,0.159,80000,3051.0
F1268,12,95,30,71,Other,0.232,90000,3661.0
F1269,10,59,25,75,Kukatpally,0.177,90000,3313.0
F1270,25,89,26,65,Gachibowli,0.165,80000,3163.0
F1271,30,105,11,52,Madhapur,0.181,80000,3292.0
F1272,30,35,18,65,Madhapur,0.164,80000,2894.0
F1273,40,65,19,82,Gachibowli,0.187,80000,3087.0
F1274,15,90,11,85,Other,0.178,80000,3203.0
F1275,15,76,13,100,Banjara Hills,0.206,80000,3192.0
F1276,25,86,12,30,Other,0.168,80000,3156.0
F1277,20,69,27,46,Madhapur,0.153,80000,3039.0
F1278,25,81,33,11,Gachibowli,0.17,80000,3135.0
F1279,25,77,22,87,Banjara Hills,0.169,80000,3113.0
F1280,40,101,35,49,Gachibowli,0.178,80000,3262.0
F1281,12,84,34,66,Banjara Hills,0.199,90000,3501.0
F1282,12,86,43,41,Other,0.197,90000,3508.0
F1283,5,72,39,50,Abids,0.216,90000,3467.0
F1284,20,71,22,96,Abids,0.156,80000,3055.0
F1285,5,72,43,80,Gachibowli,0.192,90000,3415.0
F1286,15,87,21,56,Gachibowli,0.202,80000,3249.0
F1287,20,72,18,83,Gachibowli,0.16,80000,3068.0
F1288,10,85,35,83,Abids,0.174,90000,3444.0
F1289,20,117,28,48,Gachibowli,0.128,80000,3172.0
F1290,5,95,39,15,Madhapur,0.207,90000,3590.0
F1291,5,74,38,33,Abids,0.174,90000,3386.0
F1292,30,101,7,19,Banjara Hills,0.204,80000,3340.0
F1293,12,72,41,94,Gachibowli,0.186,90000,3402.0
F1294,8,43,44,100,Madhapur,0.174,90000,3224.0
F1295,15,61,30,100,Other,0.132,80000,2964.0
F1296,25,46,27,0,Kukatpally,0.138,80000,2913.0
F1297,10,73,43,92,Banjara Hills,0.102,90000,3223.0
F1298,20,80,19,100,Gachibowli,0.163,80000,3113.0
F1299,5,110,8,93,Other,0.248,90000,3818.0
F1300,5,85,33,0,Kukatpally,0.141,90000,3360.0
F1301,15,76,26,100,Madhapur,0.101,80000,2953.0
F1302,20,94,29,61,Other,0.209,80000,3312.0
F1303,20,40,17,53,Madhapur,0.251,80000,3023.0
F1304,25,84,22,73,Abids,0.189,80000,3199.0
F1305,50,93,37,28,Abids,0.189,80000,3250.0
F1306,15,53,20,60,Madhapur,0.171,80000,2994.0
F1307,12,100,6,100,Other,0.126,90000,3378.0
F1308,25,86,39,78,Kukatpally,0.136,80000,3073.0
F1309,10,72,38,61,Abids,0.17,90000,3367.0
F1310,15,91,34,62,Madhapur,0.165,80000,3173.0
F1311,5,120,17,24,Gachibowli,0.177,90000,3637.0
F1312,5,83,17,55,Madhapur,0.205,90000,3510.0
F1313,50,84,22,10,Kukatpally,0.163,80000,3133.0
F1314,30,71,36,90,Madhapur,0.205,80000,3159.0
F1315,25,64,36,0,Abids,0.163,80000,3035.0
F1316,12,94,39,85,Kukatpally,0.211,90000,3595.0
F1317,8,64,43,89,Gachibowli,0.183,90000,3351.0
F1318,8,81,33,99,Kukatpally,0.167,90000,3406.0
F1319,10,71,33,62,Gachibowli,0.182,90000,3388.0
F1320,20,88,20,87,Other,0.171,80000,3174.0
F1321,25,86,14,55,Banjara Hills,0.183,80000,3194.0
F1322,20,98,34,24,Gachibowli,0.203,80000,3319.0
F1323,10,70,29,100,Madhapur,0.177,90000,3372.0
F1324,50,75,43,57,Banjara Hills,0.169,80000,3102.0
F1325,25,62,24,17,Kukatpally,0.146,80000,2994.0
F1326,20,72,9,45,Kukatpally,0.197,80000,3148.0
F1327,20,86,5,47,Abids,0.19,80000,3212.0
F1328,12,93,34,73,Gachibowli,0.145,90000,3405.0
F1329,10,63,7,100,Gachibowli,0.205,90000,3387.0
F1330,12,95,18,75,Gachibowli,0.144,90000,3410.0
F1331,25,104,34,66,Abids,0.211,80000,3381.0
F1332,5,87,8,100,Other,0.201,90000,3525.0
F1333,8,113,22,89,Banjara Hills,0.193,90000,3654.0
F1334,5,66,41,67,Gachibowli,0.169,90000,3335.0
F1335,5,57,29,45,Abids,0.197,90000,3337.0
F1336,30,47,5,69,Other,0.212,80000,3021.0
F1337,25,106,19,58,Kukatpally,0.198,80000,3352.0
F1338,15,91,13,62,Other,0.16,80000,3159.0
F1339,5,78,19,99,Madhapur,0.188,90000,3440.0
F1340,15,85,28,43,Madhapur,0.214,80000,3268.0
F1341,15,59,8,75,Other,0.246,80000,3158.0
F1342,8,124,16,88,Kukatpally,0.174,90000,3647.0
F1343,15,82,41,40,Madhapur,0.206,80000,3229.0
F1344,12,81,41,35,Kukatpally,0.214,90000,3520.0
F1345,20,93,10,55,Other,0.156,80000,3157.0
F1346,20,88,43,46,Abids,0.233,80000,3337.0
F1347,5,84,28,94,Kukatpally,0.148,90000,3373.0
F1348,12,65,15,29,Madhapur,0.204,90000,3398.0
F1349,20,88,17,62,Abids,0.189,80000,3221.0
