fleet_id,avg_km_day,fleet_size,downtime_tol_min,pct_depot_charging,zone,energy_cost_inr_per_km,capex_est_inr,monthly_tco_per_vehicle_inr,cluster
F1085,70,5,30,100,Other,0.195,90000,3410.0,3
F1086,96,40,29,88,Abids,0.185,80000,3255.0,1
F1087,85,5,21,98,Madhapur,0.191,90000,3487.0,2
F1088,70,12,17,81,Abids,0.252,90000,3529.0,2
F1089,89,50,24,26,Abids,0.178,80000,3197.0,1
F1090,81,50,29,44,Kukatpally,0.186,80000,3174.0,1
F1091,97,20,8,74,Gachibowli,0.212,80000,3339.0,2
F1092,67,20,14,23,Kukatpally,0.213,80000,3150.0,0
F1093,74,15,7,81,Abids,0.216,80000,3202.0,2
F1094,72,10,22,52,Other,0.199,90000,3430.0,0
F1095,53,12,40,48,Madhapur,0.146,90000,3232.0,3
F1096,85,20,26,81,Abids,0.229,80000,3306.0,2
F1097,84,25,38,73,Other,0.146,80000,3090.0,4
F1098,80,25,12,49,Gachibowli,0.189,80000,3176.0,0
F1099,75,25,44,94,Other,0.157,80000,3075.0,3
F1100,54,5,23,27,Kukatpally,0.178,90000,3288.0,0
F1101,72,15,41,78,Gachibowli,0.19,80000,3133.0,3
F1102,73,5,10,77,Madhapur,0.19,90000,3416.0,2
F1103,65,20,30,50,Kukatpally,0.193,80000,3099.0,3
F1104,77,15,38,69,Gachibowli,0.228,80000,3249.0,3
F1105,87,30,10,22,Abids,0.194,80000,3229.0,0
F1106,113,12,41,87,Madhapur,0.173,90000,3586.0,4
F1107,83,8,37,54,Abids,0.209,90000,3520.0,4
F1108,84,8,26,44,Gachibowli,0.216,90000,3544.0,4
F1109,78,25,25,91,Other,0.143,80000,3057.0,2
F1110,45,20,10,38,Other,0.198,80000,2990.0,0
F1111,79,8,10,17,Other,0.201,90000,3476.0,0
F1112,81,5,8,13,Kukatpally,0.171,90000,3416.0,0
F1113,124,25,34,78,Gachibowli,0.221,80000,3544.0,4
F1114,76,5,15,21,Kukatpally,0.175,90000,3399.0,0
F1115,85,30,34,100,Gachibowli,0.184,80000,3191.0,3
F1116,79,25,35,0,Gachibowli,0.175,80000,3137.0,0
F1117,58,5,28,100,Madhapur,0.18,90000,3313.0,3
F1118,100,5,13,66,Banjara Hills,0.147,90000,3441.0,2
F1119,93,50,7,57,Kukatpally,0.137,80000,3104.0,1
F1120,94,12,35,43,Kukatpally,0.228,90000,3643.0,4
F1121,63,12,44,71,Banjara Hills,0.155,90000,3293.0,3
F1122,105,30,41,58,Madhapur,0.15,80000,3195.0,4
F1123,54,40,40,93,Other,0.115,80000,2909.0,3
F1124,90,50,28,63,Banjara Hills,0.161,80000,3157.0,1
F1125,119,25,35,64,Banjara Hills,0.14,80000,3222.0,4
F1126,62,12,10,49,Gachibowli,0.229,90000,3426.0,0
F1127,69,5,6,58,Kukatpally,0.21,90000,3435.0,2
F1128,81,25,24,69,Kukatpally,0.159,80000,3109.0,2
F1129,70,20,32,8,Madhapur,0.248,80000,3243.0,0
F1130,52,15,15,19,Gachibowli,0.209,80000,3048.0,0
F1131,81,40,8,82,Kukatpally,0.17,80000,3135.0,2
F1132,60,8,19,65,Kukatpally,0.105,90000,3189.0,3
F1133,88,15,10,54,Madhapur,0.249,80000,3380.0,2
F1134,63,5,34,60,Other,0.138,90000,3261.0,3
F1135,107,15,42,70,Gachibowli,0.131,80000,3143.0,4
F1136,65,5,6,43,Banjara Hills,0.211,90000,3411.0,0
F1137,74,8,19,36,Other,0.253,90000,3562.0,0
F1138,94,8,15,65,Banjara Hills,0.222,90000,3626.0,2
F1139,57,20,12,30,Abids,0.197,80000,3059.0,0
F1140,84,25,30,72,Banjara Hills,0.198,80000,3221.0,4
F1141,103,20,9,8,Madhapur,0.206,80000,3359.0,0
F1142,51,50,10,90,Other,0.203,80000,3033.0,1
F1143,83,12,30,74,Banjara Hills,0.188,90000,3468.0,4
F1144,84,10,8,67,Other,0.183,90000,3461.0,2
F1145,94,30,23,89,Madhapur,0.178,80000,3224.0,2
F1146,57,10,24,100,Madhapur,0.157,90000,3268.0,3
F1147,56,50,37,90,Gachibowli,0.172,80000,3011.0,1
F1148,89,5,24,4,Kukatpally,0.129,90000,3344.0,0
F1149,85,50,16,21,Madhapur,0.177,80000,3174.0,1
F1150,84,5,5,41,Other,0.15,90000,3378.0,0
F1151,86,40,30,60,Banjara Hills,0.147,80000,3101.0,1
F1152,67,15,18,75,Other,0.185,80000,3094.0,2
F1153,84,50,42,38,Madhapur,0.222,80000,3282.0,1
F1154,85,5,41,65,Other,0.208,90000,3530.0,4
F1155,67,20,15,37,Kukatpally,0.133,80000,2990.0,0
F1156,113,50,40,41,Kukatpally,0.15,80000,3231.0,1
F1157,88,15,17,17,Other,0.208,80000,3271.0,0
F1158,58,20,7,32,Kukatpally,0.151,80000,2985.0,0
F1159,91,25,37,19,Abids,0.173,80000,3195.0,4
F1160,62,15,10,30,Gachibowli,0.197,80000,3089.0,0
F1161,94,20,14,91,Gachibowli,0.151,80000,3148.0,2
F1162,100,20,9,31,Other,0.183,80000,3271.0,0
F1163,65,40,27,100,Abids,0.14,80000,2995.0,1
F1164,97,5,14,74,Kukatpally,0.162,90000,3471.0,2
F1165,87,10,6,65,Banjara Hills,0.19,90000,3496.0,2
F1166,94,50,17,34,Gachibowli,0.132,80000,3094.0,1
F1167,114,40,44,81,Gachibowli,0.193,80000,3382.0,1
F1168,75,15,6,42,Kukatpally,0.179,80000,3125.0,0
F1169,66,20,24,63,Banjara Hills,0.197,80000,3112.0,3
F1170,63,10,5,100,Madhapur,0.187,90000,3353.0,2
F1171,65,10,41,57,Banjara Hills,0.221,90000,3431.0,3
F1172,78,15,13,94,Gachibowli,0.184,80000,3153.0,2
F1173,86,12,21,38,Abids,0.167,90000,3431.0,0
F1174,84,20,13,58,Madhapur,0.184,80000,3186.0,2
F1175,94,5,15,100,Kukatpally,0.196,90000,3553.0,2
F1176,80,50,19,41,Madhapur,0.181,80000,3157.0,1
F1177,106,50,28,100,Banjara Hills,0.181,80000,3298.0,1
F1178,75,25,42,81,Gachibowli,0.159,80000,3080.0,3
F1179,128,15,39,43,Gachibowli,0.16,80000,3337.0,4
F1180,91,12,34,78,Banjara Hills,0.138,90000,3377.0,4
F1181,64,30,35,89,Banjara Hills,0.232,80000,3168.0,3
F1182,60,20,9,78,Abids,0.143,80000,2980.0,2
F1183,88,8,18,12,Madhapur,0.159,90000,3420.0,0
F1184,75,40,15,38,Kukatpally,0.158,80000,3078.0,1
F1185,92,30,13,52,Other,0.207,80000,3294.0,2
F1186,88,40,38,57,Kukatpally,0.171,80000,3174.0,1
F1187,78,25,16,78,Gachibowli,0.217,80000,3230.0,2
F1188,64,20,39,65,Banjara Hills,0.16,80000,3029.0,3
F1189,52,12,39,19,Gachibowli,0.188,90000,3293.0,0
F1190,71,40,5,71,Madhapur,0.155,80000,3052.0,2
F1191,95,30,44,78,Other,0.244,80000,3418.0,4
F1192,83,5,26,76,Gachibowli,0.144,90000,3359.0,2
F1193,57,5,33,92,Banjara Hills,0.189,90000,3323.0,3
F1194,83,12,12,85,Abids,0.199,90000,3496.0,2
F1195,86,30,15,73,Kukatpally,0.192,80000,3218.0,2
F1196,64,50,41,57,Abids,0.174,80000,3056.0,1
F1197,82,8,18,10,Gachibowli,0.176,90000,3433.0,0
F1198,81,20,34,72,Madhapur,0.181,80000,3162.0,3
F1199,59,12,39,66,Abids,0.176,90000,3312.0,3
F1200,86,50,25,68,Gachibowli,0.209,80000,3261.0,1
F1201,90,30,41,21,Madhapur,0.246,80000,3386.0,4
F1202,99,30,9,27,Gachibowli,0.163,80000,3206.0,0
F1203,98,15,23,91,Gachibowli,0.139,80000,3131.0,2
F1204,55,12,18,58,Banjara Hills,0.177,90000,3292.0,0
F1205,63,10,30,80,Gachibowli,0.257,90000,3486.0,3
F1206,89,5,8,60,Abids,0.156,90000,3417.0,2
F1207,89,30,29,60,Kukatpally,0.229,80000,3334.0,1
F1208,89,30,29,88,Other,0.23,80000,3336.0,1
F1209,149,50,22,44,Madhapur,0.163,80000,3451.0,1
F1210,90,50,44,62,Gachibowli,0.197,80000,3254.0,1
F1211,100,20,12,46,Gachibowli,0.229,80000,3409.0,2
F1212,97,25,43,46,Abids,0.169,80000,3214.0,4
F1213,91,40,44,50,Kukatpally,0.174,80000,3197.0,1
F1214,74,30,18,66,Gachibowli,0.163,80000,3084.0,2
F1215,93,10,36,45,Other,0.15,90000,3418.0,4
F1216,66,15,42,97,Gachibowli,0.161,80000,3041.0,3
F1217,75,8,37,33,Abids,0.143,90000,3322.0,4
F1218,71,50,27,54,Kukatpally,0.181,80000,3108.0,1
F1219,81,20,19,46,Other,0.157,80000,3104.0,0
F1220,121,10,37,100,Kukatpally,0.187,90000,3679.0,4
F1221,46,20,29,65,Other,0.133,80000,2906.0,3
F1222,92,20,21,90,Madhapur,0.19,80000,3247.0,2
F1223,50,12,37,15,Other,0.205,90000,3308.0,0
F1224,71,8,6,68,Gachibowli,0.12,90000,3256.0,2
F1225,99,20,18,86,Other,0.191,80000,3289.0,2
F1226,81,15,44,62,Abids,0.217,80000,3250.0,4
F1227,60,25,44,91,Other,0.144,80000,2981.0,3
F1228,67,15,43,44,Banjara Hills,0.23,80000,3185.0,3
F1229,92,30,10,100,Abids,0.193,80000,3255.0,2
F1230,66,20,10,100,Abids,0.159,80000,3037.0,2
F1231,83,20,7,49,Kukatpally,0.178,80000,3165.0,2
F1232,80,30,11,46,Gachibowli,0.197,80000,3195.0,0
F1233,68,12,12,100,Gachibowli,0.182,90000,3371.0,2
F1234,118,8,19,100,Madhapur,0.196,90000,3694.0,2
F1235,91,5,33,44,Gachibowli,0.152,90000,3415.0,4
F1236,43,25,37,47,Other,0.185,80000,2961.0,3
F1237,83,20,34,51,Madhapur,0.138,80000,3066.0,4
F1238,68,25,43,19,Other,0.177,80000,3083.0,4
F1239,95,10,31,32,Madhapur,0.153,90000,3436.0,4
F1240,65,8,40,29,Madhapur,0.158,90000,3308.0,3
F1241,77,5,33,36,Kukatpally,0.217,90000,3501.0,4
F1242,89,12,42,58,Kukatpally,0.213,90000,3569.0,4
F1243,95,20,37,67,Banjara Hills,0.198,80000,3287.0,4
F1244,58,12,41,100,Abids,0.147,90000,3256.0,3
F1245,73,15,31,30,Kukatpally,0.171,80000,3097.0,0
F1246,71,40,37,89,Madhapur,0.216,80000,3182.0,1
F1247,68,12,8,53,Other,0.184,90000,3375.0,0
F1248,111,15,26,58,Other,0.25,80000,3555.0,4
F1249,87,25,6,80,Kukatpally,0.192,80000,3223.0,2
